FID,id,c000,ca01,ca02,ca03,ce01,ce02,ce03,cns01,cns02,cns03,cns04,cns05,cns06,cns07,cns08,cns09,cns10,cns11,cns12,cns13,cns14,cns15,cns16,cns17,cns18,cns19,cns20,cr01,cr02,cr03,cr04,cr05,cr07,ct01,ct02,cd01,cd02,cd03,cd04,cg01,cg02,POINT_X,POINT_Y
223,261635250002010,137.000000000000000,22.000000000000000,93.000000000000000,22.000000000000000,7.000000000000000,89.000000000000000,41.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,119.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,44.000000000000000,90.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,122.000000000000000,15.000000000000000,18.000000000000000,46.000000000000000,34.000000000000000,17.000000000000000,83.000000000000000,54.000000000000000,-83.087951889799996,42.311517508000001
224,261635250002013,5.000000000000000,0.000000000000000,4.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,2.000000000000000,-83.092196240400000,42.312844473699997
225,261635250002016,10.000000000000000,1.000000000000000,7.000000000000000,2.000000000000000,0.000000000000000,5.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,9.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,3.000000000000000,3.000000000000000,7.000000000000000,-83.095840853100000,42.310533003600000
226,261635250002017,7.000000000000000,1.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,6.000000000000000,1.000000000000000,-83.094701469399993,42.311033880700002
227,261635250002020,5.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,4.000000000000000,1.000000000000000,-83.099282288699996,42.309103169200000
228,261635250002024,13.000000000000000,4.000000000000000,5.000000000000000,4.000000000000000,11.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,10.000000000000000,-83.100722317099994,42.308402172800001
229,261635250002027,89.000000000000000,26.000000000000000,45.000000000000000,18.000000000000000,9.000000000000000,54.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,89.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,75.000000000000000,9.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,31.000000000000000,58.000000000000000,14.000000000000000,19.000000000000000,22.000000000000000,8.000000000000000,18.000000000000000,71.000000000000000,-83.096621207499993,42.308810399099997
230,261635250002030,7.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,1.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,-83.091822977099994,42.308240469499999
231,261635250002031,1599.000000000000000,323.000000000000000,1116.000000000000000,160.000000000000000,41.000000000000000,504.000000000000000,1054.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1599.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,734.000000000000000,811.000000000000000,6.000000000000000,28.000000000000000,1.000000000000000,19.000000000000000,1511.000000000000000,88.000000000000000,154.000000000000000,513.000000000000000,441.000000000000000,168.000000000000000,1151.000000000000000,448.000000000000000,-83.091689085499993,42.310394455100003
232,261635250002042,13.000000000000000,0.000000000000000,9.000000000000000,4.000000000000000,3.000000000000000,4.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,5.000000000000000,3.000000000000000,3.000000000000000,3.000000000000000,4.000000000000000,11.000000000000000,2.000000000000000,-83.094101510000002,42.308139654199998
233,261635250002045,14.000000000000000,0.000000000000000,4.000000000000000,10.000000000000000,6.000000000000000,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,2.000000000000000,7.000000000000000,3.000000000000000,2.000000000000000,7.000000000000000,7.000000000000000,-83.090749816499994,42.307156527499998
234,261635250002047,17.000000000000000,0.000000000000000,14.000000000000000,3.000000000000000,2.000000000000000,2.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,1.000000000000000,2.000000000000000,7.000000000000000,4.000000000000000,4.000000000000000,12.000000000000000,5.000000000000000,-83.092096642399994,42.305296036999998
235,261635250002048,22.000000000000000,2.000000000000000,11.000000000000000,9.000000000000000,2.000000000000000,5.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21.000000000000000,1.000000000000000,4.000000000000000,5.000000000000000,7.000000000000000,4.000000000000000,19.000000000000000,3.000000000000000,-83.094224107299993,42.305467810600000
236,261635250002049,19.000000000000000,3.000000000000000,9.000000000000000,7.000000000000000,6.000000000000000,8.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,13.000000000000000,6.000000000000000,1.000000000000000,5.000000000000000,6.000000000000000,4.000000000000000,6.000000000000000,13.000000000000000,-83.094866674499997,42.306366464600003
237,261635250002055,6.000000000000000,0.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,-83.101150272799998,42.306767849300002
238,261635250002059,3.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,-83.097318082300006,42.303653525700000
239,261635250002060,40.000000000000000,1.000000000000000,26.000000000000000,13.000000000000000,3.000000000000000,22.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,20.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,38.000000000000000,2.000000000000000,8.000000000000000,13.000000000000000,11.000000000000000,7.000000000000000,33.000000000000000,7.000000000000000,-83.099895315400005,42.305022713400000
240,261635250002061,10.000000000000000,2.000000000000000,3.000000000000000,5.000000000000000,7.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,2.000000000000000,5.000000000000000,5.000000000000000,-83.095228606299997,42.302906810200000
241,261635250002062,18.000000000000000,4.000000000000000,7.000000000000000,7.000000000000000,3.000000000000000,8.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,4.000000000000000,4.000000000000000,13.000000000000000,5.000000000000000,-83.094316043500001,42.303249284200000
242,261635250002063,32.000000000000000,4.000000000000000,17.000000000000000,11.000000000000000,8.000000000000000,23.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,10.000000000000000,7.000000000000000,7.000000000000000,6.000000000000000,8.000000000000000,18.000000000000000,14.000000000000000,-83.093026747099998,42.303786461400001
243,261635250002064,41.000000000000000,11.000000000000000,21.000000000000000,9.000000000000000,4.000000000000000,9.000000000000000,28.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,39.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,41.000000000000000,0.000000000000000,1.000000000000000,11.000000000000000,13.000000000000000,5.000000000000000,36.000000000000000,5.000000000000000,-83.093647673299998,42.304668853199999
244,261635250002065,3.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,-83.094979140299998,42.304153376499997
245,261635250002067,6.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,1.000000000000000,-83.097395722499996,42.309877376199999
246,261635211002003,13.000000000000000,3.000000000000000,10.000000000000000,0.000000000000000,7.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,1.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,8.000000000000000,5.000000000000000,-83.088427712400005,42.325128195600001
247,261635211002005,6.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,-83.088247504899996,42.322684900900001
248,261635211002006,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-83.087004788100003,42.323160166699999
249,261635211002007,78.000000000000000,26.000000000000000,33.000000000000000,19.000000000000000,31.000000000000000,39.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,64.000000000000000,6.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,42.000000000000000,36.000000000000000,18.000000000000000,15.000000000000000,9.000000000000000,10.000000000000000,39.000000000000000,39.000000000000000,-83.085695532700001,42.323645120099997
250,261635211002008,35.000000000000000,14.000000000000000,15.000000000000000,6.000000000000000,30.000000000000000,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,1.000000000000000,1.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,15.000000000000000,20.000000000000000,8.000000000000000,3.000000000000000,6.000000000000000,4.000000000000000,22.000000000000000,13.000000000000000,-83.084737807699995,42.324021407499998
251,261635211002012,28.000000000000000,0.000000000000000,9.000000000000000,19.000000000000000,18.000000000000000,8.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,0.000000000000000,3.000000000000000,8.000000000000000,11.000000000000000,6.000000000000000,8.000000000000000,20.000000000000000,-83.087412644799997,42.321577961400003
252,261635211002014,122.000000000000000,46.000000000000000,65.000000000000000,11.000000000000000,95.000000000000000,25.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,122.000000000000000,0.000000000000000,0.000000000000000,107.000000000000000,11.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,56.000000000000000,66.000000000000000,27.000000000000000,21.000000000000000,13.000000000000000,15.000000000000000,60.000000000000000,62.000000000000000,-83.085082552499998,42.322752752500001
253,261635211002015,3.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,-83.084217288900007,42.323095982700004
254,261635221002007,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,-83.097857102199995,42.347247004000003
255,261635221002010,16.000000000000000,6.000000000000000,3.000000000000000,7.000000000000000,2.000000000000000,4.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,0.000000000000000,1.000000000000000,5.000000000000000,3.000000000000000,1.000000000000000,13.000000000000000,3.000000000000000,-83.100421786599995,42.348279170600001
256,261635240001003,476.000000000000000,82.000000000000000,289.000000000000000,105.000000000000000,53.000000000000000,280.000000000000000,143.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,389.000000000000000,48.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,402.000000000000000,40.000000000000000,7.000000000000000,13.000000000000000,1.000000000000000,13.000000000000000,372.000000000000000,104.000000000000000,74.000000000000000,136.000000000000000,111.000000000000000,73.000000000000000,303.000000000000000,173.000000000000000,-83.122506653200006,42.318335403399999
257,261635240001006,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,-83.111273549800003,42.316604581999997
258,261635240001007,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,-83.123418134000005,42.316269253500003
259,261635240001009,4.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,-83.125902989300002,42.315879890500000
260,261635240001010,6.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,-83.124371230799994,42.313821977700002
261,261635240001011,12.000000000000000,4.000000000000000,7.000000000000000,1.000000000000000,9.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,1.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,9.000000000000000,-83.123268704799997,42.314274874600002
